long	lat	OBJECTID	GIS_ID	name	ADDRESS	SSL	WEB_URL	TYPE	AID	ADULT_MEDICAL	ADULT_MINOR_TRAUMA	ADULT_MAJOR_TRAUMA	CRITICAL_BURNS	OBSTETRICS	PEDIATRIC_MEDICAL	PEDIATRIC_MAJOR_TRAUMA	PEDIATRIC_MINOR_TRAUMA
-77.01024721	38.92928442	1	Hosp_013	Veterans Affairs Medical Center	50 IRVING STREET NW	Null	http://www.washingtondc.va.gov/	Specialty	243205	Y	Y						
-76.98104112	38.94137589	2	Hosp_008	The HSC Pediatric Center	1731 BUNKER HILL ROAD NE	Null	http://www.hscpediatriccenter.org/	Specialty	286452								
-77.10924122	38.93622859	3	Hosp_012	Sibley Memorial Hospital	5255 LOUGHBORO ROAD NW	Null	http://www.sibley.org/	Hospital	295156	Y	Y	<Null>		Y			
-77.01322778	38.82485871	4	Hosp_007	Specialty Hospital of Washington – Hadley	4601 MARTIN LUTHER KING JR AVENUE SW	Null	http://www.specialtyhospitalofwashington.com/	Hospital	295152								
-76.99123161	38.94329506	5	Hosp_011	Providence Hospital	1150 VARNUM STREET NE	Null	http://www.provhosp.org/	Hospital	289609	Y	Y			Y			
-77.01565059	38.92965974	6	Hosp_014	MedStar Washington Hospital Center	110 IRVING STREET NW	Null	https://www.medstarhealth.org/washington/pages/default.aspx	Hospital	228314	Y	Y	Y	Y	Y			
-77.02009604	38.9175562	7	Hosp_009	Howard University Hospital	2041 GEORGIA AVENUE NW	Null	http://www.huhealthcare.com	Hospital	279523	Y	Y	Y		Y	Y		Y
-77.01334577	38.93055031	8	Hosp_010	MedStar National Rehabilitation Hospital	102 IRVING STREET NW	Null	https://www.medstarhealth.org/nrh/pages/default.aspx	Specialty	243364			<Null>	<Null>				
-77.01439601	38.92727387	9	Hosp_001	Childrens National Medical Center	111 MICHIGAN AVENUE NW	Null	http://www.childrensnational.org/	Specialty	243365				Y		Y		Y
-76.98475298	38.83602662	10	Hosp_006	United Medical Center	1310 SOUTHERN AVENUE SE	Null	http://www.united-medicalcenter.com/	Hospital	277936	Y	Y			Y	Y		
-77.0752833	38.91205804	11	Hosp_005	MedStar Georgetown University Hospital	3800 RESERVOIR ROAD NW	Null	https://www.medstarhealth.org/georgetown/Pages/default.aspx	Hospital	291547	Y	Y			Y	Y		Y
-77.05063898	38.90132679	12	Hosp_015	George Washington University Hospital	900 23RD STREET NW	Null	http://gwhospital.com/	Hospital	242349	Y	Y	Y		Y			
-77.07796475	38.94391042	13	Hosp_016	Psychiatric Institute of Washington	4228 WISCONSIN AVENUE NW	Null	http://www.psychinstitute.com/	Specialty	222976								
-76.98865926	38.8485757	14	Hosp_019	Saint Elizabeths Hospital	1100 ALABAMA AVENUE SE	Null	http://www.nlm.nih.gov/hmd/medtour/elizabeths.html	Specialty	307946								
-76.99535887	38.89232958	15	Hosp_020	Specialty Hospital of Washington – Capitol Hill	700 CONSTITUTION AVENUE NE	Null	http://www.specialtyhospitalofwashington.com/	Specialty	295162								
-77.01405961	38.92850003	16	Hosp_002	MedStar Clinical Research Center	108 IRVING STREET NW	3129    0804	https://www.medstarhealth.org/washington/pages/default.aspx	Specialty	303039								
-77.0135996	38.92864575	17	Hosp_003	MedStar Health	100 IRVING STREET NW	3129    0804	https://www.medstarhealth.org/washington/pages/default.aspx	Specialty	303037								
-77.01017866	38.93051694	18	Hosp_004	Veteran Affairs Medical Center Fisher House	50 IRVING STREET NW	PAR 01210027	https://www.fisherhouse.org/programs/houses/house-locations/dc-va-medical-center/	Specialty	309786								
